os_500_iters_p,os_1000_iters_p,os_5000_iters_p,os_20000_iters_p,os_500_iters_eps_q,os_1000_iters_eps_q,os_5000_iters_eps_q,os_20000_iters_eps_q,sloan_500_iters_p,sloan_1000_iters_p,sloan_5000_iters_p,sloan_20000_iters_p,sloan_500_iters_eps_q,sloan_1000_iters_eps_q,sloan_5000_iters_eps_q,sloan_20000_iters_eps_q
0.006299158833328988,0.003145139133332364,0.0006345003333318999,0.00016520466666491984,1.1898784999991863e-05,5.869683333326048e-06,1.1401033333247046e-06,2.599266666625244e-07,8.70684666640642e-05,0.00022392326666853535,1.1038333333601713e-05,0.0,4.624369999983724e-07,1.672210666658902e-06,2.4677666665695597e-07,0.0
0.006297099249996663,0.003144208833331774,0.0006343245000000053,0.0001651599999998865,1.1892414166631005e-05,5.86697833332428e-06,1.139625000007305e-06,2.598199999870321e-07,8.65231666633548e-05,0.00022403950000260409,1.10554999999124e-05,0.0,4.598374999942312e-07,1.6727500000146556e-06,2.467083333179687e-07,0.0
0.006295001666662969,0.0031432405333315927,0.0006341106666667429,0.00016511733333146594,1.1885863333310764e-05,5.864093333335374e-06,1.138966666675012e-06,2.597066666720771e-07,8.593986666305398e-05,0.00022419373333626424,1.1110666667590863e-05,0.0,4.5705800000295227e-07,1.6734693333297912e-06,2.4645999999184376e-07,0.0
0.006292867416663128,0.0031422355666652635,0.0006340056666651606,0.00016507133333298896,1.1879145833310067e-05,5.8610416666660115e-06,1.1388333333306466e-06,2.595999999965848e-07,8.531989999660539e-05,0.00022438463333607217,1.1056166668410583e-05,0.0,4.5411183333121663e-07,1.6743553333531391e-06,2.4673666665364635e-07,0.0
0.006290699166665803,0.0031411966000032265,0.0006338666666678705,0.0001650286666681211,1.1872248333322233e-05,5.857809999981756e-06,1.1385199999991436e-06,2.5949333334884805e-07,8.466593333444905e-05,0.00022460953333158784,1.1035666664938049e-05,0.0,4.509856666723433e-07,1.6754213333358692e-06,2.4683333332831126e-07,0.0
0.006288493583330279,0.003140120299999438,0.0006336903333323818,0.00016498866666658785,1.1865184166626186e-05,5.854411666644799e-06,1.1380399999871837e-06,2.5938666664560017e-07,8.397463333054134e-05,0.0002248717666688549,1.1052499999664178e-05,0.0,4.4769283333301324e-07,1.6766540000268115e-06,2.4676333332251943e-07,0.0
0.0062862559999974366,0.0031390120000001076,0.0006334819999977981,0.00016494933333355277,1.1857946666637975e-05,5.850839999987922e-06,1.1373866666553045e-06,2.5927999999786344e-07,8.325133333109136e-05,0.0002251660000016642,1.1101333333485286e-05,0.0,4.4422666667376376e-07,1.6780600000099177e-06,2.465199999968082e-07,0.0
0.006285435916666415,0.003138590500002536,0.0006333796666666558,0.00016490600000018674,1.1857488999983401e-05,5.850562666664949e-06,1.1372516666718901e-06,2.591733333501267e-07,8.393753333280074e-05,0.0002247741666661085,1.1043499998919515e-05,0.0,4.4750500002854743e-07,1.6761816666599483e-06,2.4679666668636635e-07,0.0
0.006284578499997195,0.003138131666666766,0.0006332399999973148,0.00016486200000009887,1.1856851333286178e-05,5.8501053333270825e-06,1.136936666645827e-06,2.590533333124423e-07,8.458639999631146e-05,0.00022441966666875146,1.1023000000776051e-05,0.0,4.5060333334068225e-07,1.6744833333526277e-06,2.468933333332757e-07,0.0
0.0062836817500002695,0.003137633500001513,0.0006330610000020442,0.00016481466666817823,1.1856046999991765e-05,5.849481333336515e-06,1.1364550000225737e-06,2.5894666666470556e-07,8.519593333389253e-05,0.00022410449999910043,1.104183333033859e-05,0.0,4.535350000278715e-07,1.6729516666702526e-06,2.4682333332748385e-07,0.0
0.006282758333332694,0.003137108666669164,0.0006328553333361242,0.00016477533333691952,1.1855069333294166e-05,5.8486839999705165e-06,1.1357999999961343e-06,2.5883999998921325e-07,8.577880000082416e-05,0.00022381599999832247,1.1087333330550564e-05,0.0,4.562933333396302e-07,1.6715933333633082e-06,2.4657999997401703e-07,0.0
0.006281790916665031,0.0031365398333349503,0.0006327503333345419,0.0001647306666665571,1.1853918333304403e-05,5.847713333312354e-06,1.13566500001272e-06,2.5872666667425825e-07,8.631766666589158e-05,0.00022357150000118509,1.1032166664648457e-05,0.0,4.5887833333146943e-07,1.6704083333485276e-06,2.4685499999677063e-07,0.0
0.006280794833330106,0.0031359423333334746,0.0006326166666656974,0.00016469133333174568,1.1852600666634183e-05,5.846576000001491e-06,1.1353633333488489e-06,2.586266666659842e-07,8.68278666636968e-05,0.00022335566666953355,1.1005666667784908e-05,0.0,4.6129666667060754e-07,1.6693900000142037e-06,2.469633333390675e-07,0.0
0.006279758083330478,0.0031353041666672965,0.0006324423333321505,0.000164648000000156,1.1851102999976826e-05,5.845258666647979e-06,1.134881666642329e-06,2.5851333332327364e-07,8.729739999679964e-05,0.00022318050000258438,1.1019833333847373e-05,0.0,4.6353499999485237e-07,1.668551666694773e-06,2.468916666664711e-07,0.0
0.006278686666666644,0.003134631333335136,0.0006322333333343977,0.0001646066666687318,1.1849431999971793e-05,5.843767999974547e-06,1.1342266666436451e-06,2.584066666755369e-07,8.773226666747291e-05,0.00022303999999984114,1.1068666665892124e-05,0.0,4.655999999991778e-07,1.6678866666952619e-06,2.466466666739553e-07,0.0
0.006277576583331168,0.0031339198333331098,0.0006321301666663004,0.00016456333333181306,1.1847594333286304e-05,5.842110666648415e-06,1.1340949999660843e-06,2.5829999997228903e-07,8.812846666472751e-05,0.00022293816666874022,1.1006833334548105e-05,0.0,4.6749833332304647e-07,1.6673883333762074e-06,2.4692500000256246e-07,0.0
0.006276429833333097,0.0031331716666684883,0.0006319903333356081,0.00016452000000199973,1.1845576666641433e-05,5.840273333335144e-06,1.1337833333291414e-06,2.581866666850896e-07,8.848799999938706e-05,0.00022287300000023436,1.0981666665799139e-05,0.0,4.6921666668753303e-07,1.667070000016535e-06,2.470233333440319e-07,0.0
0.006275249749998935,0.0031323901666677756,0.000631817166667048,0.00016448066666541195,1.1843392333316105e-05,5.8382693333136615e-06,1.1333049999839861e-06,2.580800000095973e-07,8.881419999795526e-05,0.00022284116666781983,1.0989833333141519e-05,0.0,4.707683333438073e-07,1.6669183333373194e-06,2.4695500000504467e-07,0.0
0.006274027666663073,0.0031315666666671405,0.0006316020000003419,0.00016443533333365679,1.1841034666643102e-05,5.836092000000015e-06,1.1326533333189115e-06,2.57973333334105e-07,8.909839999660107e-05,0.0002228513333353277,1.104000000040628e-05,0.0,4.7214666668016214e-07,1.6669400000057788e-06,2.467133333183824e-07,0.0
0.006272770916664783,0.003130708500000523,0.0006314976666690342,0.00016439200000029075,1.1838503666622424e-05,5.833741333310938e-06,1.1325183333077415e-06,2.578666666308571e-07,8.934793333281732e-05,0.00022289616666704148,1.0985999999491014e-05,0.0,4.73351666668842e-07,1.6671350000219132e-06,2.4698666664657587e-07,0.0
0.0062714814999971225,0.0031298176666663124,0.0006313606666683569,0.000164349999998592,1.1835799333337338e-05,5.831217333329697e-06,1.1322100000044077e-06,2.5776000001087596e-07,8.956479999788769e-05,0.0002229736666681248,1.0964666667945266e-05,0.0,4.74383333365358e-07,1.6675033333302114e-06,2.470866666826055e-07,0.0
0.006270154749998369,0.0031288895000010086,0.00063118633333481,0.0001643099999988351,1.1832921666649066e-05,5.828519999973025e-06,1.1317283333256434e-06,2.576466666681654e-07,8.974433333186482e-05,0.0002230885000020777,1.0980666667492756e-05,0.0,4.7524166665868783e-07,1.6680450000139402e-06,2.4701333331544895e-07,0.0
0.006268789333331526,0.003127922666667615,0.0006309733333349499,0.0001642646666653036,1.1829870666640874e-05,5.82564933332419e-06,1.1310733333269596e-06,2.575399999926731e-07,8.988519999775235e-05,0.00022324200000234384,1.1035333335129849e-05,0.0,4.7592666665985384e-07,1.6687600000175884e-06,2.4676666665612856e-07,0.0
0.00626739124999709,0.0031269231666666286,0.0006308728333337399,0.0001642233333338794,1.182665299997998e-05,5.822611999994898e-06,1.1309416666771543e-06,2.5743333334493634e-07,8.999339999604672e-05,0.00022342816667020315,1.0975000002133584e-05,0.0,4.764450000083187e-07,1.6696416666739378e-06,2.470450000124913e-07,0.0
0.006265953166664673,0.003125883666665885,0.000630732333332773,0.00016417866666529335,1.1823261999999168e-05,5.819401333317931e-06,1.1306366666796741e-06,2.5732666664168846e-07,9.00615999981369e-05,0.000223654333336043,1.0954666667117863e-05,0.0,4.7679000000910854e-07,1.6706966666779621e-06,2.4714999999342346e-07,0.0
0.006264483083333161,0.003124812166667823,0.0006305598333327112,0.0001641386666673128,1.1819690999975707e-05,5.816010666653826e-06,1.130151666639545e-06,2.5721333332673346e-07,9.009779999935574e-05,0.00022391250000097784,1.0966333332973477e-05,0.0,4.769549999950051e-07,1.6719316666968798e-06,2.4707499995946236e-07,0.0
0.0062629763333301725,0.0031237040000000604,0.0006303506666647252,0.00016409866666577955,1.1815959999994519e-05,5.812460000004238e-06,1.1295066666694442e-06,2.5710666665124116e-07,9.009733333087411e-05,0.00022420733333561316,1.1014666666753214e-05,0.0,4.769600000231744e-07,1.6733266666735247e-06,2.468399999955295e-07,0.0
0.006261432916664589,0.0031232857000009773,0.0006302500000003874,0.00016405599999913534,1.1812048999998437e-05,5.812181666675631e-06,1.1293700000192253e-06,2.570000000035044e-07,9.006019999802106e-05,0.00022381193333487204,1.0956833332187443e-05,0.0,4.767850000364504e-07,1.6714583333243827e-06,2.47111666684674e-07,0.0
0.006259854166666301,0.00312283206666919,0.0006301140000015693,0.00016401666666610026,1.180796466665468e-05,5.811729999999349e-06,1.1290599999935758e-06,2.568866666885494e-07,8.99877333324639e-05,0.00022345186666683503,1.0934333332102142e-05,0.0,4.764366667020514e-07,1.6697633333229156e-06,2.472099999983879e-07,0.0
0.0062582360833314254,0.003122339100000815,0.0006299386666661633,0.00016397133333256875,1.1803713666658222e-05,5.8111116666703655e-06,1.128583333315225e-06,2.567866666525198e-07,8.987593333209531e-05,0.0002231311333353858,1.0951166666828271e-05,0.0,4.759216666871957e-07,1.6682350000019053e-06,2.4714166663164505e-07,0.0
0.006256581333333955,0.003121809466669845,0.0006297266666699386,0.00016392666666931177,1.1799282666674626e-05,5.8103133333542445e-06,1.1279266666774923e-06,2.566733333375648e-07,8.972746666735532e-05,0.00022284706666653165,1.1004666664149454e-05,0.0,4.752266667129579e-07,1.6668866666680326e-06,2.468933333332757e-07,0.0
0.00625489458333206,0.0031212478333344507,0.0006296276666670764,0.0001638866666677785,1.1794691666650037e-05,5.8093549999971295e-06,1.1277983333335406e-06,2.565666666620725e-07,8.954699999819127e-05,0.00022259500000032517,1.0944833332970916e-05,0.0,4.74371666697726e-07,1.6656983333473985e-06,2.471733333286874e-07,0.0
0.006253167833332185,0.0031206461999992996,0.0006294886666662336,0.00016384333333263612,1.178992066663831e-05,5.808216666652877e-06,1.1274899999746957e-06,2.564600000143358e-07,8.932653333104668e-05,0.0002223829333338756,1.0924999999772922e-05,0.0,4.733366666676009e-07,1.664690000013902e-06,2.4727333330920587e-07,0.0
0.006251407749997995,0.00312001123333161,0.0006293163333310758,0.00016379999999927009,1.1784976333334418e-05,5.8069049999887046e-06,1.1270083333236869e-06,2.563466666716252e-07,8.90727333295871e-05,0.00022220420000174101,1.0938500000889917e-05,0.0,4.721283333453119e-07,1.663855000000325e-06,2.471999999975605e-07,0.0
0.006249610333332711,0.003119338933332827,0.0006291066666648248,0.00016375999999951318,1.1779865333322315e-05,5.805426666671831e-06,1.1263599999922214e-06,2.5624666666335116e-07,8.878159999881063e-05,0.00022206280000069967,1.0989333333100149e-05,0.0,4.707533333425662e-07,1.6631866666672046e-06,2.4696000000545837e-07,0.0
0.006247776916666226,0.003118630633334618,0.0006290061666671676,0.00016372000000153264,1.1774580999990292e-05,5.803775000007283e-06,1.1262283333424161e-06,2.5613999998785886e-07,8.845446666683188e-05,0.00022195739999908426,1.0931166665173464e-05,0.0,4.6920500001990106e-07,1.6626916666540037e-06,2.4723333333365183e-07,0.0
0.006245906833331816,0.0031178856666667087,0.0006288689999980335,0.00016367733333311207,1.1769123333310594e-05,5.80194999999506e-06,1.1259233333171803e-06,2.5603333334012213e-07,8.809066666515264e-05,0.00022188866666716933,1.090966666694726e-05,0.0,4.6748333334956094e-07,1.6623700000162334e-06,2.473333333141703e-07,0.0
0.006243994750001036,0.0031170987000024297,0.0006286898333325297,0.00016363200000135691,1.1763492333338732e-05,5.799951666662917e-06,1.1254449999997806e-06,2.5591999999741155e-07,8.768486666710373e-05,0.00022186193333162407,1.0930166665090724e-05,0.0,4.655883333593014e-07,1.6622216666706269e-06,2.472600000025249e-07,0.0
0.0062420513333325545,0.0031162804000004485,0.0006284793333311001,0.00016358866666621452,1.175768799999144e-05,5.797779999983099e-06,1.124793333334706e-06,2.55806666654701e-07,8.72477333313526e-05,0.00022186653333378104,1.098200000093641e-05,0.0,4.6352000002136684e-07,1.6622466666726954e-06,2.4701333331544895e-07,0.0
0.006240071249999701,0.003115425433334096,0.0006283766666648205,0.00016354600000134667,1.1751716999991446e-05,5.795441666678336e-06,1.1246599999903406e-06,2.5570000000696425e-07,8.677393333300643e-05,0.0002219078000003094,1.0926666668353846e-05,0.0,4.6128500003073114e-07,1.662438333327465e-06,2.4728833331044697e-07,0.0
0.00623805316666548,0.0031145324666663754,0.0006282359999989495,0.0001635006666660388,1.1745572666671533e-05,5.792929999998142e-06,1.1243533333260558e-06,2.5559333333147194e-07,8.626213333151611e-05,0.00022198706666820556,1.0909333335362703e-05,0.0,4.5887666669242044e-07,1.6628033333299097e-06,2.473899999855256e-07,0.0
0.0062360030833321645,0.00311360749999956,0.0006280633333322072,0.00016346066666450554,1.1739255000003945e-05,5.790244999998029e-06,1.123873333314096e-06,2.5548666665597963e-07,8.571833333093082e-05,0.00022209833333342033,1.0924000003242895e-05,0.0,4.562950000341903e-07,1.6633416666522738e-06,2.473183333129292e-07,0.0
0.006233918999999588,0.0031126485333317078,0.0006278566666679808,0.000163420666666525,1.1732770666683656e-05,5.787393333345214e-06,1.1232266666771906e-06,2.553800000082429e-07,8.514053333108507e-05,0.00022224359999967191,1.097266666860719e-05,0.0,4.535466666955035e-07,1.664046666627339e-06,2.470800000153872e-07,0.0
0.006231792249998591,0.0031116468999989877,0.0006277521666682162,0.00016337600000149166,1.1726106333320718e-05,5.784361666649751e-06,1.123086666665607e-06,2.5526666666553233e-07,8.45200666645951e-05,0.0002224315333325677,1.0916666667526442e-05,0.0,4.5061833334192336e-07,1.6649316666728087e-06,2.4734666664860683e-07,0.0
0.006229631499998334,0.003110611266665231,0.0006276136666674148,0.0001633286666660183,1.171927533336059e-05,5.781163333357098e-06,1.1227800000290777e-06,2.551600000177956e-07,8.386559999884469e-05,0.00022265346666650032,1.0894666667482511e-05,0.0,4.4752333336339767e-07,1.6659833333154683e-06,2.4744666668463644e-07,0.0
0.006227436083330318,0.0031095409666637153,0.0006274404999988548,0.00016328666666431957,1.171227766669225e-05,5.777798333356232e-06,1.1223066666843362e-06,2.550533333423033e-07,8.317646666355927e-05,0.00022291006666819158,1.0907333335197222e-05,0.0,4.4426166670441525e-07,1.6672016666385847e-06,2.473800000402093e-07,0.0
0.006225205999998096,0.003108435999997994,0.0006272326666660888,0.0001632459999996172,1.1705106666676235e-05,5.7742600000076916e-06,1.1216600000196753e-06,2.5495333333402925e-07,8.245266666406792e-05,0.00022320133333408876,1.0954666667117863e-05,0.0,4.4082666669775783e-07,1.668593333309376e-06,2.4714000002035164e-07,0.0
0.0062243923833325,0.003108019333332379,0.0006271323333333356,0.00016320666666658212,1.170465350000538e-05,5.77398466666823e-06,1.1215266666753099e-06,2.5484000001907425e-07,8.313881666488498e-05,0.00022280596666668373,1.0896499999191178e-05,0.0,4.4407466670559614e-07,1.6667323333163786e-06,2.4741166668174053e-07,0.0
0.006223536766663429,0.0031075606666632893,0.0006269899999988837,0.00016316066666277607,1.1704027000014605e-05,5.77353600000885e-06,1.121220000011025e-06,2.5473333334358195e-07,8.378296666400331e-05,0.00022245260000097744,1.088033333473959e-05,0.0,4.4714933336575946e-07,1.6650446666433005e-06,2.4751000002321e-07,0.0
0.006222646483333705,0.0031070673333335463,0.0006268130000002259,0.0001631139999993536,1.1703227166676156e-05,5.772914000001794e-06,1.1207399999990653e-06,2.5462000000087137e-07,8.439244999891571e-05,0.00022213389999947708,1.089883333449393e-05,0.0,4.500506666782478e-07,1.6635303333178975e-06,2.4743500001700447e-07,0.0
0.006221719533332504,0.0031065373333323265,0.0006265993333318676,0.00016306733333237844,1.170226066665725e-05,5.772125333314282e-06,1.1200933333066487e-06,2.5451333332537907e-07,8.496526666412763e-05,0.00022185186666590084,1.0954000002172393e-05,0.0,4.5278533333803495e-07,1.6621826666729511e-06,2.471933333303422e-07,0.0
0.006220759249998764,0.003105973999998568,0.0006264983333323926,0.00016302599999740153,1.1701120833346179e-05,5.771163333362361e-06,1.11995833335099e-06,2.5440666667764233e-07,8.550474999857727e-05,0.0002216031666666396,1.0893833335856584e-05,0.0,4.5534666670565827e-07,1.661008333292413e-06,2.474650000194867e-07,0.0
0.006219765633334262,0.0031053773333340473,0.0006263640000021553,0.0001629826666675882,1.1699814333326897e-05,5.770034666646717e-06,1.1196566666593633e-06,2.5429999997439445e-07,8.601090000048828e-05,0.00022138779999814062,1.0866999998526694e-05,0.0,4.577413333373137e-07,1.6600006666755984e-06,2.4757000000041884e-07,0.0
0.00621873535000006,0.003104743999999826,0.0006261930000004412,0.00016294333333455313,1.169833450001545e-05,5.768732666666665e-06,1.1191816666755727e-06,2.541933333544133e-07,8.648038333269881e-05,0.00022120909999756577,1.0876833332673641e-05,0.0,4.599626667045609e-07,1.659166333323192e-06,2.4750166668918716e-07,0.0
0.006217663066665935,0.003104068666667459,0.0006259800000005811,0.00016289733333252343,1.1696681333328574e-05,5.767257333338938e-06,1.1185333333441072e-06,2.54086666678921e-07,8.690786666676331e-05,0.00022107239999868966,1.092866666674297e-05,0.0,4.6201066669637747e-07,1.6585053333184607e-06,2.472600000025249e-07,0.0
0.006216556783334326,0.0031033593333340548,0.0006258758333341774,0.0001628553333343774,1.1694854833321777e-05,5.765608666663535e-06,1.1183966666661327e-06,2.539800000034287e-07,8.7301349999791e-05,0.00022096969999729765,1.087183333225994e-05,0.0,4.6388533334051907e-07,1.6580176666614044e-06,2.4752999999710923e-07,0.0
0.00621541650000168,0.0031026160000013903,0.0006257376666685133,0.00016281133333428954,1.169286166666228e-05,5.763793333335432e-06,1.118093333335457e-06,2.538733333001808e-07,8.766083333533459e-05,0.00022090099999694246,1.0848999998813724e-05,0.0,4.655933333319595e-07,1.6576966666570492e-06,2.476333333389924e-07,0.0
0.006214239549997558,0.003101835999997249,0.0006255628333313723,0.0001627679999973708,1.1690695166655107e-05,5.761804666659653e-06,1.1176166666571064e-06,2.537599999852258e-07,8.798364999762498e-05,0.0002208689666680641,1.0862833336844346e-05,0.0,4.6712800000348054e-07,1.657549000000369e-06,2.475633333332006e-07,0.0
0.00621302726666606,0.0031010206666657325,0.0006253526666668563,0.00016272533333250294,1.1688361999995234e-05,5.759649333331174e-06,1.1169733333260545e-06,2.5366000000470734e-07,8.827113333254033e-05,0.00022087226666478443,1.0912000000473654e-05,0.0,4.684960000223004e-07,1.65756799999639e-06,2.473266666747076e-07,0.0
0.006211773649999586,0.0031001640000010156,0.0006252478333337308,0.00016267933333402596,1.1685848833348222e-05,5.7573140000155565e-06,1.1168333333422265e-06,2.5354666668975234e-07,8.851728333425513e-05,0.00022091689999825803,1.085533333267108e-05,0.0,4.69684000026227e-07,1.6577669999795486e-06,2.475933333356828e-07,0.0
0.006210490033335958,0.0030992773333355927,0.0006251130000016758,0.0001626393333360454,1.1683175666660217e-05,5.754818666658945e-06,1.1165333333174043e-06,2.5343999998650446e-07,8.873343333526407e-05,0.00022099153332888477,1.0828666663798003e-05,0.0,4.7071200001691516e-07,1.6581260000037013e-06,2.477000000111751e-07,0.0
0.006209170416667575,0.0030983546666671913,0.0006249421666666422,0.0001625993333327358,1.168032250001283e-05,5.752143333342952e-06,1.1160533333332001e-06,2.533333333665233e-07,8.891358333329435e-05,0.00022110216666426652,1.083799999790358e-05,0.0,4.715600000204656e-07,1.658664999987236e-06,2.476266666995297e-07,0.0
0.0062078161333332105,0.0030973973333328075,0.0006247366666656262,0.00016255866666625707,1.167730266665723e-05,5.7493013333465015e-06,1.1154066666685392e-06,2.5322000002381273e-07,8.905906666711871e-05,0.00022124746666563055,1.0881999997991443e-05,0.0,4.7224133334355933e-07,1.6593706666512276e-06,2.47386666679672e-07,0.0
0.006206421849999089,0.003096399999998667,0.000624634499999388,0.0001625146666661692,1.1674116166676685e-05,5.746292666669595e-06,1.115276666657783e-06,2.531199999877831e-07,8.916454999940981e-05,0.00022143276666497513,1.082666666540888e-05,0.0,4.727560000139519e-07,1.6602429999956758e-06,2.476600000078655e-07,0.0
0.0062049942333342045,0.0030953693333355403,0.0006244990000006112,0.0001624773333332996,1.1670756333348464e-05,5.743110666672768e-06,1.1149733333271072e-06,2.530133333400464e-07,8.923670000093864e-05,0.00022165139999685834,1.0804666663588591e-05,0.0,4.7309733336442505e-07,1.6612886666600435e-06,2.477600000161395e-07,0.0
0.006203529283332898,0.003094301333334215,0.0006243261666654121,0.00016243600000009906,1.1667223166644813e-05,5.739755333328267e-06,1.1144966666487566e-06,2.529066666367985e-07,8.927151666782152e-05,0.0002219073666633875,1.081999999819061e-05,0.0,4.7326533333946763e-07,1.6625076666720862e-06,2.47686666648983e-07,0.0
0.006202028333333942,0.003093197333333464,0.0006241173333325634,0.0001623920000000112,1.1663523333343973e-05,5.7362333333310644e-06,1.1138533333177048e-06,2.527999999890618e-07,8.92703333335021e-05,0.00022219933333111896,1.0871333332218569e-05,0.0,4.7326666668956463e-07,1.66389333333683e-06,2.4744666665688086e-07,0.0
0.006200487383333453,0.003092776999999103,0.0006240136666662011,0.00016234866666664516,1.1659650166695457e-05,5.735959333369456e-06,1.1137200000288505e-06,2.5269333334132504e-07,8.922914999942577e-05,0.00022181133333099012,1.0818666666523313e-05,0.0,4.7309466669198663e-07,1.6620413333112705e-06,2.4771833334602533e-07,0.0
0.006198913100000425,0.0030923233333339795,0.0006238766666655238,0.00016230800000016643,1.165560366667151e-05,5.735512000004661e-06,1.1134133333368101e-06,2.5258666666583274e-07,8.915463333458717e-05,0.00022145666666339991,1.079933333336669e-05,0.0,4.7274933334673364e-07,1.6603626666611415e-06,2.4781666665973923e-07,0.0
0.006197302150001249,0.003091833000000932,0.0006237030000004751,0.0001622633333351331,1.1651390499994863e-05,5.734898000014921e-06,1.1129399999920686e-06,2.52480000018096e-07,8.904345000182445e-05,0.00022113866666373383,1.0816666664581476e-05,0.0,4.722373333487795e-07,1.6588506666637137e-06,2.4774833334850754e-07,0.0
0.006195653866663875,0.003091305333331462,0.0006234919999972277,0.00016221866666299434,1.1647004000026051e-05,5.7341106666775055e-06,1.1122933333551632e-06,2.5236666667538543e-07,8.889493333086307e-05,0.00022085800000049005,1.0871333335771283e-05,0.0,4.715520000309059e-07,1.6575119999862054e-06,2.4750666668960086e-07,0.0
0.006193970249999126,0.003090742333332841,0.0006233906666661682,0.00016217533333495737,1.1642450833321272e-05,5.733156666659633e-06,1.1121633333166514e-06,2.522666666671114e-07,8.8711083334303e-05,0.00022061266666462132,1.0816999999718746e-05,0.0,4.7070000000482004e-07,1.6563400000169093e-06,2.477783333232342e-07,0.0
0.006192252633335116,0.0030901453333349593,0.0006232553333340718,0.00016213533333520047,1.1637724333324329e-05,5.732029333321842e-06,1.1118599999859757e-06,2.521533333244008e-07,8.849323333492976e-05,0.0002204013333297894,1.0796666664703025e-05,0.0,4.6967466665881474e-07,1.655341333339777e-06,2.4787666666470365e-07,0.0
0.006190493683332576,0.003089506999998548,0.0006230786666669985,0.00016208933333139441,1.163282449997971e-05,5.730728666664131e-06,1.1113833333353806e-06,2.520466666489085e-07,8.82340500005796e-05,0.00022023133333171074,1.0817666666440573e-05,0.0,4.6847599999289e-07,1.6545160000103198e-06,2.478016666584981e-07,0.0
0.006188706733333049,0.0030888406666669255,0.0006228740000011612,0.0001620493333316375,1.1627758000010147e-05,5.7292613333259634e-06,1.1107400000043288e-06,2.519400000011718e-07,8.794686666746543e-05,0.0002200893333323961,1.086666666516578e-05,0.0,4.6711066667426415e-07,1.6538573333335638e-06,2.4755999999959144e-07,0.0
0.006186877783331823,0.003088132333331828,0.0006227703333330226,0.00016200399999988235,1.162252483333237e-05,5.727627333335095e-06,1.1106099999935726e-06,2.518333333256795e-07,8.761768333265252e-05,0.00021998933333300386,1.081116666590276e-05,0.0,4.6557866667518155e-07,1.6533653333372644e-06,2.478333333277849e-07,0.0
0.00618501216666445,0.0030873873333323587,0.0006226299999987361,0.00016195866666279812,1.1617118333334675e-05,5.725819999996551e-06,1.1103066666906525e-06,2.5172666667794275e-07,8.72518333334682e-05,0.00021992599999975937,1.0792333332787507e-05,0.0,4.6387333335617953e-07,1.6530466666608845e-06,2.4793333333605894e-07,0.0
0.006183111216664372,0.003086606999998409,0.0006224543333317456,0.00016191599999793027,1.161153850001706e-05,5.723839333338088e-06,1.1098300000123018e-06,2.5162000000245044e-07,8.685064999980341e-05,0.000219897999999219,1.0808833334152723e-05,0.0,4.619946666895025e-07,1.6529013333321796e-06,2.4786000002441355e-07,0.0
0.006181174266666645,0.0030857906666650337,0.0006222426666653291,0.0001618726666663406,1.1605791999991233e-05,5.721691999999168e-06,1.1091866666534944e-06,2.5151333332695813e-07,8.641346666671268e-05,0.00021990599999810456,1.0861333333167522e-05,0.0,4.599493333146132e-07,1.6529226666839314e-06,2.4762000000455586e-07,0.0
0.006179203983334602,0.003084941000000896,0.0006221418333343109,0.00016183266666836005,1.1599872166673242e-05,5.7193713333403284e-06,1.10905166667008e-06,2.514066666792214e-07,8.594295000285967e-05,0.00021994733333130512,1.0804499998684491e-05,0.0,4.577306666753156e-07,1.653117333327847e-06,2.478883333600912e-07,0.0
0.00617719703333286,0.0030840546666652813,0.0006220043333335923,0.00016179333333177226,1.1593785666647038e-05,5.716884000001032e-06,1.108750000006209e-06,2.513000000037291e-07,8.543576666752983e-05,0.0002200253333324298,1.0784333332125584e-05,0.0,4.553453333278057e-07,1.653478666679975e-06,2.479900000074142e-07,0.0
0.006175156749998578,0.0030831349999989044,0.0006218334999985586,0.00016175333333201536,1.1587532500023645e-05,5.714230000009035e-06,1.1082816666896367e-06,2.5119333335599237e-07,8.489524999966136e-05,0.0002201366666660931,1.0797499999881666e-05,0.0,4.527933333553502e-07,1.6540066666570485e-06,2.479250000297917e-07,0.0
0.006173077133331262,0.003082175999997716,0.0006216233333322663,0.0001617106666671475,1.1581105999997066e-05,5.711402666669363e-06,1.1076399999976339e-06,2.5109333331996275e-07,8.431540000053417e-05,0.0002202873333327915,1.0850000000672821e-05,0.0,4.5006800000746416e-07,1.6547080000095526e-06,2.4768666667673855e-07,0.0
0.00617095818333091,0.003081177666665269,0.0006215189999991821,0.000161665333333616,1.1574506166650567e-05,5.708401999982016e-06,1.107504999986464e-06,2.5098000000500775e-07,8.369621666659555e-05,0.00022047733333252495,1.0796666668255739e-05,0.0,4.471693333396587e-07,1.6555826666819762e-06,2.4795333333771374e-07,0.0
0.006168808566666684,0.0030801486666653943,0.0006213840000004467,0.00016162266666519542,1.1567739666651367e-05,5.705234666669723e-06,1.1072033333503484e-06,2.5087333332951545e-07,8.30463666670056e-05,0.0002206979999996861,1.0773999999713624e-05,0.0,4.441039999913965e-07,1.6566240000071009e-06,2.480533333459878e-07,0.0
0.006166621616666035,0.00307908233333265,0.0006212116666652889,0.00016158266666543852,1.1560799833332247e-05,5.7018939999819995e-06,1.1067283333388023e-06,2.5076666665402314e-07,8.235918333454606e-05,0.00022095599999971682,1.0788666667593816e-05,0.0,4.4086533332321487e-07,1.6578386666799005e-06,2.479800000065868e-07,0.0
